gene	tissue	cos.part	sin.part	amp	phase	pval	int.array	int.rnaseq	pval.adj	relamp
Grtp1	Hypo	0.03469294972845	0.103664925317758	0.109316135597619	4.76642971179475	0.0751596411213211	8.73449338529072	9.15039079401547	1	0.113209824287636
Whsc1	Hypo	-0.139788811944985	-0.0673804777839063	0.155180671255726	13.7156547906185	0.075180442840115	10.7841475738883	11.0699669454528	1	0.160707990907801
Plekhd1	Hypo	0.185118347734164	0.0572217428420841	0.19376049783615	1.14512323190064	0.0751906826508178	8.93031383211646	9.41151540130697	1	0.200661977246048
Rnf166	Hypo	-0.033706547099812	0.204920293091057	0.207673921901418	6.62271471922055	0.0751916464303975	10.8691070353781	11.3265065805046	1	0.215070978122793
Fbxo44	Hypo	0.0253534768255083	0.116325863871591	0.119056731824007	5.18030290967447	0.0752067872720256	13.5350593865099	13.6365401387907	1	0.123297367002329
Rps19-ps3	Hypo	0.121453010978406	0.240059981667158	0.269034623559417	4.21092564337731	0.0752591200870637	8.30474281885941	8.62766380511689	1	0.278617262620425
Mpv17l2	Hypo	-0.169993562191371	0.0809040228301413	0.188263836401502	10.3032733440654	0.0752833623121029	10.8439392015771	10.7967232894867	1	0.194969532377016
Ccdc159	Hypo	0.124202432442448	0.110514153367523	0.166251683658125	2.7774924150732	0.0753470359309635	9.68517432781553	10.3134546345164	1	0.172173337372071
Dmrtb1	Hypo	-0.137146607920309	0.0589396503672934	0.149275163538566	10.4496046128872	0.0754134068922124	8.10112317319586	8.286934655938	1	0.154592137220384
Zfp933	Hypo	0.108233942105078	-0.10101385890763	0.148048593086919	21.1317469002287	0.0754162311439307	9.34892554310494	10.0502421327413	1	0.153321878035422
Ulk3	Hypo	-0.0678120036124894	0.11123637716352	0.130276626600496	8.09115678297304	0.0754305805165521	9.80723137787585	10.2614071995771	1	0.134916898823758
Ncr1	Hypo	0.178971844092897	0.421803779261135	0.458202301584124	4.46722866394098	0.0754776682156543	3.69712473760113	1.43392926313926	1	0.474522830202011
Cd38	Hypo	0.176636485433531	-0.0796233377600547	0.193753255204556	22.3823554519904	0.0754963204852953	9.36355650911974	10.2234181979682	1	0.200654476641992
Ufd1l	Hypo	0.0663020311436552	0.175676475787105	0.187771625861714	4.62153331725741	0.0755349935442311	13.5175334931897	12.7623429818142	1	0.194459789982471
Rnf138rt1	Hypo	-0.131423781578688	0.097619219635398	0.163712315989563	9.55971330470218	0.0756066752722041	8.56909713642908	8.97777436811705	1	0.169543520959444
Thrb	Hypo	-0.0526737912613676	-0.0888323824571823	0.103274974988451	15.9555918658645	0.0756117642552914	8.89062441740611	9.35971245547704	1	0.106953485940892
Cab39l	Hypo	0.0950579389894645	-0.0462927929136144	0.105730953086916	22.2689416086065	0.0756291184283844	10.1850837582594	10.9714476035048	1	0.10949694256293
Mpdu1	Hypo	-0.0880240595213507	0.0448672320072725	0.0987993095249795	10.199423571449	0.0757388895820066	11.9107744285639	12.3415162949058	1	0.102318403499312
Ube2j2	Hypo	-0.0731541150607143	0.0956957621515555	0.120454154947363	8.49306076678277	0.0758188275021835	11.4952189187295	12.2787040925773	1	0.124744564393508
Gm1587	Hypo	-0.119608540427284	-0.67844568785092	0.688908378746153	17.3334411169639	0.0758273794360906	5.12140264068753	1.78995968239651	1	0.713446336917811
Kif23	Hypo	0.0802167490378137	-0.116049449712798	0.141075162962297	20.3102235937922	0.0758647301797395	5.76569277415876	5.93268436019068	1	0.146100064029881
Sarnp	Hypo	0.0255220788291244	-0.173037139257761	0.174909199501541	18.5593557071662	0.0758730881984485	12.0532677029938	12.8652162763416	1	0.181139221887128
Xirp1	Hypo	-0.132958183022573	0.122288106674889	0.180644013094243	9.15958301939031	0.0759496690721555	4.89454024735949	2.99417982172164	1	0.187078301562812
Fam98b	Hypo	-0.111927578088929	-0.0905562319258349	0.143972962313967	14.5983312842901	0.0759714036933771	11.3095452991218	11.7740484668722	1	0.149101078963585
Olfr16	Hypo	-0.121467950066197	-0.00807634339184249	0.121736149996076	12.2535979191945	0.0760483229751764	2.4408500770948	4.63255391740469e-16	1	0.126072222322587
Adamts15	Hypo	0.0706028885286264	-0.168810593500403	0.182980284037773	19.5131000726995	0.076205213461621	7.41118848875754	8.19260646372269	1	0.189497787227571
Polr2c	Hypo	0.0194960082831599	0.171800131619435	0.172902803804427	5.56838190900956	0.0762353510578979	11.6619389137095	12.193041980041	1	0.179061361166202
Prss50	Hypo	0.0657942250851705	0.142022891171885	0.156522783234196	4.34289098347238	0.076288942681535	6.89391956853624	7.28316203290251	1	0.162097907048051
Fpgt	Hypo	0.0446758731914221	-0.120281784695486	0.128310721979682	19.3584229231945	0.0763155971309377	9.7954481994676	10.8708862861118	1	0.132880971414945
Abcf3	Hypo	-0.0454673856478936	0.0897962122598347	0.10065109484684	7.79032688880674	0.0763203073336451	12.2732879996606	12.7894220171398	1	0.104236146838483
Uprt	Hypo	0.306745151412635	-0.040684394579914	0.309431426777395	23.4963206859883	0.0763308781049246	8.31545094278201	7.71046451498554	1	0.320452943776621
Man1b1	Hypo	-0.0135363091871649	0.152194495726895	0.152795275437346	6.33883747816552	0.0763771667362222	12.0875192498305	12.3623111559998	1	0.158237630608482
Col1a2	Hypo	-0.100239915886005	-0.254387309083804	0.273424475421883	16.5662235699174	0.0764045663639764	8.37038318158234	9.36005678495206	1	0.283163474899899
Focad	Hypo	-0.079412276097265	0.0701464900033849	0.10595678201391	9.23634533725573	0.0764415595797847	11.1102557157308	10.5092489714608	1	0.109730815202173
Prpf6	Hypo	0.0491945758360074	0.102397495510141	0.11360173140597	4.28927258672919	0.0764672948118087	11.3845572188088	12.092745212196	1	0.117648067057368
Hdac7	Hypo	-0.0483197464388578	0.0942133251464848	0.105881766754587	7.81014636739985	0.0764831219389163	10.9889675964748	11.8897726934974	1	0.10965312800366
Bag5	Hypo	-0.010886616916932	-0.155470545742502	0.155851240037953	17.7329651966766	0.076522817111377	10.5228523430365	11.3495652972435	1	0.161402444417282
Trpv1	Hypo	-0.151118305627715	0.0472274201549042	0.158326155483797	10.8429971014676	0.0765458633321638	5.89884154964275	5.22623248918307	1	0.163965512908672
Sdhb	Hypo	-0.0186427827897563	0.0561831266494987	0.0591954142671511	7.22379775545831	0.0765858833418247	13.5401861147789	13.8587533714939	1	0.061303872581862
Dmwd	Hypo	-0.0369446761309577	0.0916470520642707	0.0988134163284142	7.46368696557176	0.0766042152721667	12.6276046883325	12.717469161651	1	0.102333012767462
Tmem128	Hypo	-0.127242399931831	0.148493207272719	0.195552706313542	8.70619695056702	0.0766600563745485	10.5991942195596	11.5798868764126	1	0.202518021696423
Pex6	Hypo	0.0323537756244214	-0.0744203416003584	0.0811489620455458	19.5664460925585	0.0767367456418132	10.5988356634341	11.0752020977653	1	0.0840393751944919
Tm9sf4	Hypo	0.0514078118033628	0.165735723751409	0.173525482975306	4.85114568079975	0.0767471197290756	11.8942261282343	12.8274914204654	1	0.179706219302994
Dnajc18	Hypo	0.135183842664369	0.035528326738109	0.139774580372522	0.981678760387096	0.0768058102515697	12.2116424530162	11.8382439713759	1	0.144753156497383
Tmem164	Hypo	-0.0929802703696823	-0.0836809011123133	0.125091262240766	14.7991170355794	0.0768169372105561	10.11299088016	10.2665132859238	1	0.129546838998433
Pdzk1ip1	Hypo	0.0621713350838376	-0.196183808714746	0.205799323876273	19.1722393756349	0.07683918828447	8.82474433275193	6.30329439567788	1	0.213129609523578
Sgsm3	Hypo	-0.127255548015783	0.123606336404086	0.177404906640254	9.05556036764765	0.0768627907979072	12.0923239147141	12.128017177806	1	0.183723822642566
Cep250	Hypo	-0.083215584260705	-0.0993744404874555	0.1296152494348	15.3371591796941	0.0768815673454637	10.2992801333104	10.6902112218845	1	0.134231964323402
Cdhr3	Hypo	0.0976270916018422	0.107067165321248	0.144894537179847	3.17603275653832	0.0769656597507505	7.56669776027689	8.01630815065522	1	0.150055479044267
1700029F12Rik	Hypo	-0.00870069040583805	0.479576197925291	0.479655117381246	6.06929147819863	0.076986774298459	7.36044683275979	1.99103219238863	1	0.496739765456718
Nucb1	Hypo	0.160622444237549	0.0292496328633677	0.163263929315346	0.688038309764996	0.0770263812287176	12.3914177557195	13.2631048537406	1	0.169079163375602
Ndufs8	Hypo	-0.036602173303725	0.0688689591970443	0.0779913625438104	7.86597036798497	0.0771664217364311	12.7630630929648	13.2801986265804	1	0.080769306390761
Matr3	Hypo	0.0415977681372605	-0.139823624967328	0.145880157708324	19.1045221254911	0.0771793708276476	14.9251459485097	14.8951516991263	1	0.151076206004959
Hspb9	Hypo	0.0403896430597142	0.663240112356746	0.664468787758673	5.76767571753583	0.0772075035486458	7.65528683463228	2.62532851343621	1	0.688136241695102
Dnah11	Hypo	0.15236724013186	0.00481282020474726	0.152443232397254	0.120613254234827	0.0772716679752573	7.15521142280163	6.87208564844211	1	0.157873048284999
Art1	Hypo	0.361656312053291	0.368892343440892	0.516601247673	3.03783279852658	0.077305692084472	7.40935985422191	1.57333734911234	1	0.535001865516984
Lce1j	Hypo	0.0159001397790284	-0.136372932920193	0.137296727121399	18.4433510143491	0.0773716193052979	2.10496823022825	6.77951704011328e-16	1	0.142187045560177
Olfr669	Hypo	-0.153318828280148	-0.397615269813532	0.426150872220256	16.5942375977192	0.0774025558773263	3.53228604592561	0.47844054495307	1	0.4413297735081
Acads	Hypo	0.0177464933541126	0.0984555046595499	0.100042113253041	5.31881434907103	0.0774429056072222	9.37648022543306	9.61589577736457	1	0.103605474167413
Slc30a5	Hypo	-0.0332771488903254	-0.117385673345069	0.122011331215359	16.944848671354	0.077555127406118	10.4867355185646	11.104662982778	1	0.12635720511412
Adnp	Hypo	0.0157000481936545	-0.217571184180465	0.218136910446107	18.2751559245144	0.0775870960708119	9.18696317617803	9.75862048952147	1	0.225906643765308
Gm996	Hypo	-0.120215039329825	0.123257900491953	0.172174811499114	8.95226464013408	0.0776361400751233	11.1913551196556	11.1814722348526	1	0.178307438787619
9430097D07Rik	Hypo	0.0769242931067901	0.146717792139259	0.165660669442684	4.15546199735607	0.077714600269809	6.5301039059218	6.71019900545167	1	0.171561272052383
Kif19a	Hypo	0.0292814591426963	0.15235871854167	0.155146972143143	5.27474050061969	0.0777190410787786	8.72026438684248	9.20667486189425	1	0.160673091479703
Igsf1	Hypo	0.174850896307881	0.216535827016514	0.278317445233667	3.40529406903524	0.0777338700498866	13.1216088501493	12.5799781912406	1	0.288230725490202
Gpr137c	Hypo	-0.1203839798178	0.0291808036858162	0.123870181644021	11.0916293178765	0.0777761390647543	10.4064949423222	11.0173876447059	1	0.128282265209369
Chrnb2	Hypo	-0.101860247980035	0.21853762076966	0.241110351934997	7.66601312073236	0.0777972239729933	11.7475499736248	11.6157929100463	1	0.249698367283718
Rab3d	Hypo	0.102687515018836	0.223872876258815	0.246300203948633	4.3573136633837	0.0778377612482233	6.97876465853452	7.93713280057485	1	0.255073074606938
Sprr1a	Hypo	0.265349979808089	0.182917222353193	0.322287638635987	2.30534508416121	0.0779105349909879	5.88422613264881	3.99356359821457	1	0.333767076018481
Dnpep	Hypo	0.0207697329596613	0.159628509373535	0.160974043907806	5.50578167475021	0.0779435484757952	10.6099444436243	11.6877502856281	1	0.166707715435102
Il5ra	Hypo	-0.234608622622341	0.279784823637511	0.365131145407544	8.66539472467639	0.0779479474803778	3.57140953563803	0.931219972132842	1	0.378136608905443
Sntn	Hypo	0.137403947094046	0.209085002830844	0.25019269191125	3.7792245377158	0.0779615002358435	7.22064992632072	7.14454880764809	1	0.259104207576288
Hey1	Hypo	-0.0729475469655869	0.0761338195205777	0.105440519171182	8.91837469504233	0.0779682559363116	10.9355214953122	11.1393844174617	1	0.109196163795115
Stx11	Hypo	0.0333629312269078	-0.332939653514	0.334607080113487	18.3814895843641	0.0779726804188517	4.57693890555289	3.36272647307137	1	0.346525318864929
Cnot11	Hypo	-0.120799121549281	0.132139551486812	0.179034323061847	8.82885866657815	0.0779753706935758	9.67497655600678	10.5920721779051	1	0.185411276610559
Gm7168	Hypo	-0.0886945111520861	-0.012826138633782	0.089617108527114	12.5485677904917	0.0779766136424341	1.98396670395253	1.86907724472985e-16	1	0.0928091452744469
Ube2m	Hypo	-0.0688197665728014	0.109390976186827	0.129238330004074	8.1449808183992	0.0779930153542688	14.0842633101497	14.3473747575041	1	0.133841619546853
Cftr	Hypo	-0.0531073286652049	-0.151513236107315	0.16055107932887	16.712252206515	0.0780008980816493	5.2069478786359	5.28105631285875	1	0.166269685446213
Bnc1	Hypo	-0.342871616166696	0.12418174495543	0.364667041221081	10.672703458729	0.0780307841946748	4.80617685951362	1.07950996873329	1	0.377655973973432
Ccna1	Hypo	0.0738598913882636	-0.0902520887440295	0.116622138029391	20.619731658946	0.0780450363596802	6.49385645272282	6.72659927591028	1	0.120776056363296
Olfr548-ps1	Hypo	-0.135289880716852	-0.0618308340007277	0.148749466747299	13.637438485931	0.0781377390880161	2.65671809895332	6.98275307512648e-16	1	0.154047715840661
Ptpn3	Hypo	-0.10051246133992	-0.29029945808599	0.30720763377499	16.7268163400674	0.0781540115042473	10.2360196826684	10.9962853308613	1	0.318149942360791
Cks1b	Hypo	-0.220297326243553	0.116091260124939	0.249014241816516	10.1474583273762	0.0781568545814347	7.78981919878942	8.38658843543653	1	0.257883782728418
Riok1	Hypo	0.0955487235103668	0.109628104118769	0.145423106063432	3.26170157120356	0.0782072851297717	9.47302308915415	10.0567826108801	1	0.15060287481624
Slc8a2	Hypo	-0.242631459734002	0.0730119710020802	0.253378714895828	10.8835038150299	0.078285589525319	11.0303675379074	11.4201002818489	1	0.262403712267783
Cntnap5a	Hypo	0.0671354882998471	0.0117207181700409	0.0681509282671956	0.660204276685348	0.0783039683039378	9.67424222932582	9.30780737083104	1	0.0705783695333676
Myom2	Hypo	-0.131297063050767	-0.180633542659612	0.223310088217077	15.5991819898091	0.0783249065672378	6.15275688241265	5.42853831769055	1	0.231264082932533
Huwe1	Hypo	0.0973178964944082	-0.012353386030241	0.0980988232575116	23.5177101176445	0.0783600468473654	13.3242734772454	13.0425512832099	1	0.101592966885381
Trpt1	Hypo	-0.0816419869546828	0.179907816833694	0.197565777886188	7.6272332944386	0.0783856724738412	9.54737363494248	10.4952333995914	1	0.204602796078281
Olfr1030	Hypo	-0.153018163798575	-0.072588746628035	0.169362583203365	13.6919149481542	0.0784058603348853	2.06274122089856	4.33051688195618e-16	1	0.175395042831816
Gpr135	Hypo	0.138269374404921	0.0966836872841787	0.16871916099007	2.33085623286742	0.0784153142281111	8.52741855216585	9.55176992931966	1	0.174728702814291
Ktn1	Hypo	-0.00225525452195226	-0.0619835052802419	0.0620245201495712	17.86108176213	0.0784226598169332	11.5033280459138	12.1765338239617	1	0.0642337472804959
H2-Q2	Hypo	-0.0163011643197185	0.342656989504621	0.343044516665911	6.1815779448844	0.0784282788744263	10.927087511517	10.9626857475637	1	0.355263285170781
4933427G23Rik	Hypo	0.292801327542876	0.190050116783152	0.349072577410716	2.19910716933761	0.0784352250465451	6.7003217851994	6.94953614602801	1	0.361506057054216
Mpst	Hypo	-0.0498774962054337	0.182924438474958	0.189602517966143	7.0167943692292	0.0784380430151902	10.1150415602813	10.8931199675469	1	0.196355895916869
Zc3h4	Hypo	0.11018317628068	-0.0880645696976667	0.141052120761564	21.4244128218556	0.0784881448719952	10.2874817592876	10.7872565031715	1	0.146076201098009
Pcdh20	Hypo	-0.153214684714312	-0.271155297227388	0.311448125418309	16.0354426017428	0.078493981254881	10.5599346105766	9.9529853884839	1	0.322541474417874
Emcn	Hypo	0.0635149464235331	0.0198554210344035	0.0665461205754154	1.15731849810499	0.0785106153417042	8.97349292025857	9.55309689233664	1	0.0689164008239117
Gnb2l1	Hypo	0.00501400262980153	0.21263808281381	0.212697189650226	5.90994778268923	0.078559487932098	13.2921443477688	14.0893255916536	1	0.220273167681391
Gk5	Hypo	0.0615893832412455	0.0829301605514819	0.103298904433356	3.5599996839684	0.0785733755056402	6.97704358706678	6.97278667552396	1	0.106978267719337
Gm4924	Hypo	0.108410518755836	-0.143480836642061	0.179832119101164	20.471585258022	0.0786607605482772	7.49866418740152	7.27026084123697	1	0.186237489035053
Hephl1	Hypo	-0.274027365115594	-0.055642950649352	0.279619625186004	12.7652136392132	0.0786684842588916	3.35792520540011	1.27219368725769	1	0.289579287281095
Olfr516	Hypo	-0.0876817285942631	-0.0336247936847961	0.0939079990183111	13.3987442754038	0.0786718895485245	1.50134573336986	2.25271646730045e-16	1	0.0972528713162636
Aplp2	Hypo	0.0592705033956317	-0.0754085253154196	0.0959137021651123	20.5444710809188	0.0786766077870532	13.9844332722198	14.8927838231045	1	0.0993300148191983
Zfp91	Hypo	0.0622089475738299	-0.138561699113142	0.151885804535396	19.6118847830846	0.0786834372742556	11.0463984205845	12.021055301691	1	0.157295765618089
Rbm14	Hypo	0.017845255327766	-0.123683997651854	0.124964732676291	18.547335851885	0.0787263534866031	10.1319560348188	10.0820294526182	1	0.129415802626876
Cdc37	Hypo	0.121444335180561	0.0166698734417327	0.122583078881271	0.521051771835846	0.078763552943858	12.0638578587425	12.7239390039904	1	0.126949317636585
Rufy1	Hypo	0.101709707092342	-0.054201345118533	0.115250381038278	22.1297826778599	0.0787790035960251	10.9678616157198	11.4279082943516	1	0.119355439296289
Olfr270	Hypo	-0.0926542646092127	-0.0873083728164376	0.127308934148896	14.886566458001	0.0787889108648687	3.16151970837525	6.62595296373029e-16	1	0.131843501295125
Lipk	Hypo	0.156493494625895	0.258816569820642	0.302450377209135	3.92271568342314	0.0788311316202683	5.72096879318377	0.574219590662198	1	0.313223238933458
Rab5a	Hypo	0.107859298609777	-0.128390291213795	0.16768331811649	20.66888373501	0.0788396748432817	12.8685569332672	13.2295095320769	1	0.173655964658424
Nlrp4c	Hypo	-0.250056507066703	-0.0461126457041108	0.25427275280736	12.6965645316056	0.0788447287673089	2.7111150636445	0.630732676037858	1	0.263329594566108
Gaa	Hypo	0.0592430002745479	0.11624895547725	0.130474337442586	4.19970787703879	0.0788832075073487	15.6109397598644	15.5596838250748	1	0.135121651851025
Vamp4	Hypo	0.0750305174777638	-0.156713840975772	0.173749263326095	19.7055926079754	0.0788955190587601	12.9050079011945	12.9510150984194	1	0.179937970398596
Mgp	Hypo	-0.0827021068155977	-0.311570629927596	0.322359885694882	17.0089617289257	0.0788988963486861	11.527457681218	11.9942457014144	1	0.333841896417118
Prss48	Hypo	-0.0506713858242216	0.0785930632126546	0.0935118116950765	8.18740874479249	0.0789385738080292	3.01456354685809	1.51230137271439e-16	1	0.0968425723516764
Fezf1	Hypo	0.191644138767293	0.257568539886399	0.321043655385166	3.5565913567211	0.0789783968387087	9.87921770989268	9.87395290001194	1	0.33247878381466
Socs6	Hypo	-0.190110363412172	-0.17845014485729	0.260742026678278	14.8791951328906	0.0789916868027338	9.46226611115022	9.97094282201954	1	0.270029294973475
Asb3	Hypo	0.144196627494354	-0.139223892350427	0.200439416238296	21.0670117335373	0.0790161447972521	10.0950400753721	9.66794301364064	1	0.207578789431228
Ate1	Hypo	0.118929770873612	-0.0571961154983817	0.131968503924815	22.2877338434691	0.079026424051017	11.9580771810629	12.0905631631456	1	0.136669038464948
Naa10	Hypo	0.014193584048586	0.251030600385585	0.251431541692946	5.78425803912407	0.0790281847632069	11.454782527183	12.2691895194658	1	0.260387183463955
Smarcb1	Hypo	0.00383003113954471	0.164540844243308	0.164585414186162	5.91110413942832	0.0790321765981549	12.6008626162753	12.4168285776706	1	0.170447717699316
Pdrg1	Hypo	0.145351371508603	0.0861984806451991	0.168988754847691	2.04462888192251	0.0790329735259598	11.4325606159838	12.5067650236088	1	0.175007899230112
0610009O20Rik	Hypo	-0.011546308119597	0.206827501880532	0.207149542035058	6.21301769228262	0.0790390540545357	10.4929135352823	11.2705777430688	1	0.214527920575011
Parva	Hypo	0.0275083402449869	0.0802480136942332	0.0848319072336807	4.7385812677764	0.0791647529584306	11.0556612846266	12.1002572316864	1	0.0878535017672101
Atp1a3	Hypo	-0.044845648018198	0.179766806070653	0.185276109390865	6.93382841710886	0.0792181451574579	16.5342799153744	16.7069427517141	1	0.191875386686222
Ankrd13d	Hypo	0.0582390015927396	0.203761834379009	0.211921368568669	4.93660386204775	0.079277369366348	12.4242259330724	12.166593175685	1	0.219469712932085
Mkrn1	Hypo	-0.0673593200577293	-0.0506840590690186	0.0842979942961361	14.4639587525337	0.0793789117337163	12.1243003382341	12.4513414750128	1	0.087300571593509
Rasa2	Hypo	0.0877028680756161	-0.00383118373705813	0.087786508288666	23.8332466618487	0.0793817956105744	9.55301676651046	9.68356629863691	1	0.0909133416018908
BC027231	Hypo	-0.134075584817163	-0.117689252017354	0.178401296196155	14.7517404606833	0.0794007906468994	7.17009777060578	8.44343588176108	1	0.184755702208459
Fxyd2	Hypo	0.00501337555516216	0.14778740481502	0.147872414453865	5.87047378264972	0.0794485511034191	8.71720946350762	9.03882812122501	1	0.153139424164525
Taf2	Hypo	0.0307833197554692	-0.121947913324954	0.125773233795899	18.9444807139097	0.0794519022100199	9.70318559063676	10.4453227404154	1	0.130253101431731
Sec31b	Hypo	-0.0596904507580759	-0.168548227844721	0.178805634758243	16.6999115395506	0.0794661659695782	6.39171640018667	5.85259677692956	1	0.185174442747689
Atp6v0c	Hypo	0.00764390760607891	0.0732086151413138	0.0736065938241899	5.60261287706201	0.0794804269382711	16.6037918463185	16.4555694202929	1	0.0762283583086101
Phactr2	Hypo	0.0737533821652038	-0.0839711918006426	0.111761900633565	20.7528939534094	0.07951478818211	9.81262690675274	10.2266845553885	1	0.115742704072076
Scgb2b23-ps	Hypo	-0.585628506222089	0.0962304454388497	0.593482136150091	11.377903366141	0.0795282741781643	4.6176553885443	1.54255606696935	1	0.61462114429945
Stxbp5l	Hypo	0.0280137812176392	-0.154915691397547	0.157428216591848	18.6833443351673	0.0795398085853103	9.4827591138234	7.25133004353289	1	0.163035590682435
Zfa-ps	Hypo	-0.111535873330277	0.329689736803004	0.348045361401042	7.24606429514235	0.0795527739437232	2.13188568853599	1.08334393076951	1	0.360442253039146
Cpsf1	Hypo	-0.0295562839791951	0.102918984880789	0.107078902551114	7.06820080555638	0.0795981879753742	10.5116371705038	11.1491847538775	1	0.11089290411203
Als2cr12	Hypo	0.130410249304624	-0.0636152565070716	0.145099048874052	22.2664317626544	0.0795983531930286	6.37840183815754	5.083057559811	1	0.150267275160542
Slc35b1	Hypo	-0.0569478812304286	-0.104751491375644	0.119230600610987	16.0979598967916	0.0798191775548538	11.6774599724599	12.3012171219882	1	0.123477428753648
9930111J21Rik2	Hypo	0.0737408002407642	-0.105708971381442	0.128887905757952	20.3265986190275	0.0798891678124748	8.17130683571413	8.67088193309798	1	0.133478713676528
Fam20b	Hypo	0.0457119433668844	0.0597413231220164	0.0752237160392015	3.50520426467232	0.0799846100559967	12.0188562577813	12.2442095572463	1	0.0779030801674853
Recql	Hypo	0.0731909083854498	-0.112448861869869	0.134170248587815	20.203957818787	0.0799903124637727	10.1294938014203	11.1620307235823	1	0.138949206210193
Themis2	Hypo	0.184665220401451	-0.0339853898123617	0.187766478229247	23.3048062637564	0.0800014950542732	5.91433509908635	5.76720082735788	1	0.194454458998496
Cep170b	Hypo	-0.0375970113896994	0.170561419155844	0.174656041893468	6.82873111615674	0.0801514929692042	12.8033521031538	12.3743406981283	1	0.1808770471572
Fam160b1	Hypo	-0.0862409800991082	0.102163897879915	0.133697302435287	8.67794424730199	0.0801636150149278	9.09801551020826	10.0477616880081	1	0.138459414373584
Phkg1	Hypo	0.0855126326832264	0.0983016028962103	0.130290504183462	3.26533131025676	0.0802043914175098	10.6896104216086	10.9393937742124	1	0.134931270706924
2010002M12Rik	Hypo	0.0456686061790457	-0.0968987448021898	0.107121371978596	19.6823074701658	0.0802269144436141	6.96262665112731	6.83012729552324	1	0.110936886241444
Zfp830	Hypo	-0.0626660349119443	-0.178426299778008	0.189111016030417	16.7098632011165	0.0802354126671397	9.13492712328891	9.94659412615469	1	0.195846887365876
Gcnt7	Hypo	0.0935941454132512	0.443941691906059	0.453700440674297	5.20632925461351	0.0803433309562607	4.32065141191007	1.49427987639734	1	0.469860619268715
Herpud1	Hypo	-0.125916710439671	0.00749168730120701	0.126139380633358	11.7730051649701	0.0803692103866806	12.2386441817953	12.8953081937077	1	0.130632289910225
Alms1-ps1	Hypo	0.139440085808784	-0.14524213196086	0.201342530099572	20.922161924291	0.0804488145719612	6.97704002941701	6.52239468012556	1	0.208514070952001
Rhoc	Hypo	0.0690962328743811	0.150389278327899	0.165502943881422	4.35490816181642	0.0804861712628529	10.2555875982432	11.1325221090454	1	0.171397928526027
Fgfr3	Hypo	-0.075229441126392	-0.106459800782699	0.130357807571627	15.650213145955	0.0805089882436442	12.8348540992	12.8482162423416	1	0.135000971348156
9530077C05Rik	Hypo	0.0748036107307281	-0.18337079284734	0.198041480119233	19.4794888466986	0.0805398244790469	9.26600910229364	9.47021862338067	1	0.20509544216316
Adora1	Hypo	-0.124878422140123	-0.0419085119808933	0.131722980882834	13.236764635838	0.0805440417641248	11.3197809261937	12.2179206041152	1	0.136414770233737
Cxcr5	Hypo	-0.397768157068303	-0.100772651813289	0.410334782989446	12.9477661450758	0.0806248997473577	5.27309666458029	1.70451314014087	1	0.424950337179246
Ccl11	Hypo	-0.387320148227374	-0.36166736661207	0.529924693984895	14.8692259639126	0.0807270198131952	6.88624126637321	4.3416571600003	1	0.548799874453445
Cttnbp2	Hypo	-0.0526850042571845	-0.127399402038905	0.137863400920803	16.5021900183191	0.0808298557455168	11.3296693468723	11.2164649292411	1	0.142773903492065
Rcbtb1	Hypo	-0.0696756138587546	0.049099604293795	0.0852376812706771	9.6552057956397	0.0809140230863341	11.223830124605	11.7105300418373	1	0.0882737289109681
Npy	Hypo	-0.107521696802503	0.155124990678527	0.18874500792419	8.31513126012225	0.0809412543255769	12.5055824058981	12.4777442725618	1	0.195467842560027
Senp5	Hypo	0.0231375038817515	-0.115735754357747	0.118025882426842	18.7536893517902	0.0809519547579526	10.2498413180346	9.96278758563218	1	0.12222980018356
Ntmt1	Hypo	-0.0178784581707591	0.30465164939964	0.305175796465717	6.22390308956546	0.0810065070512631	11.0398461170057	11.2308336002101	1	0.316045733832871
Fbxo38	Hypo	0.102621504732651	-0.0745295973697797	0.126829941723928	21.6007136547764	0.081012482308039	10.4359283962516	10.9452947325455	1	0.131347447826263
Mrpl50	Hypo	-0.108421036789036	-0.138706532346804	0.176052899249301	15.4657841739843	0.0810150097745965	10.7538387789105	11.67530100464	1	0.182323658629004
Ly6i	Hypo	0.631068058545633	-0.0128338254877673	0.631198543719173	23.9223303330706	0.0811053400420995	4.7033586334686	1.55641569200619	1	0.653680957842197
Diexf	Hypo	0.00988806284326046	0.134338345268444	0.134701762409613	5.7193531797247	0.0811292171182088	9.45919620642971	9.98854383719559	1	0.139499651814981
Hist1h4n	Hypo	-0.760938306012622	-0.203068316595356	0.787568312441677	12.9961374748033	0.0811826201580431	6.98330723450984	4.56087430457132	1	0.815620400214495
Ankfn1	Hypo	0.237868240576648	-0.0205574749851377	0.238754915452635	23.6707036564822	0.0812272150342559	8.18853050617802	5.58594933394195	1	0.247259033430293
Zfp773	Hypo	0.0520936822280259	-0.1528935240191	0.161524553598064	19.2543290978699	0.0812503810103947	6.91494022177091	7.03509757987337	1	0.167277833514761
Fxyd5	Hypo	0.157899195672817	-0.0441543795874812	0.163956595569919	22.9584711907549	0.0812679988934079	10.7304656535012	11.4382709395975	1	0.169796501438656
Rgl1	Hypo	0.0926518583154256	-0.0513329108886558	0.105921832450182	22.0674505305246	0.0813149554487019	10.8678168950692	11.3595986514564	1	0.109694620783601
E2f1	Hypo	-0.237908966157235	0.0418903736062018	0.241568788503134	11.3342582440195	0.0813269868940542	7.26226431484926	7.43920309513294	1	0.250173132724721
