gene	tissue	cos.part	sin.part	amp	phase	pval	int.array	int.rnaseq	pval.adj	relamp
Timd2	Cere	0.207058857277716	-0.0368162469263855	0.210306458329025	23.3278567137991	0.283264966796196	4.93828195721239	2.09558647393922	1	0.247299290500741
Gpr142	Cere	0.141431727668465	-0.321602874697679	0.351327970143423	19.5825678262521	0.283267813861288	5.18741129549617	2.70912714382079	1	0.413126436724091
Sav1	Cere	-0.02784857641193	-0.0574654399363436	0.0638578107614771	16.2763004098338	0.283281788859319	9.69167337655708	10.5154162911462	1	0.0750903772509791
Tor4a	Cere	0.0318730808743232	0.12787648426908	0.131788802686121	5.06695091849644	0.28342008381406	6.8566565827421	7.60600510773979	1	0.154970406801443
Suclg1	Cere	0.0177049249807954	-0.0801471612290187	0.0820794238627801	18.8304586083905	0.283473461157748	12.8145958987917	12.8480124342037	1	0.0965171656983471
D130052B06Rik	Cere	-0.227658920501513	0.127159164608281	0.260764332737033	10.054293685149	0.28348011701972	3.50924196062343	3.28762981990673	1	0.306632687299015
Lima1	Cere	-0.0310630497853738	0.0843698966877187	0.0899065766730384	7.34750286951303	0.283515073262962	8.85932487317237	9.62681364690616	1	0.105721111939453
Gm13501	Cere	-0.227721764991237	0.0631995284098998	0.236328971228577	10.965939416573	0.283659334426403	2.86052867191981	0.394546340852219	1	0.277899154281611
Olfr111	Cere	0.329857415186743	-0.0686430426829726	0.336923999831499	23.2163048055532	0.283712356154182	3.60057535701023	0.823369959941289	1	0.396188813092203
Mrpl30	Cere	2.94483467472046e-05	-0.103806763576047	0.103806767753064	18.0010835940928	0.283726396744558	12.27652732603	12.4756016947877	1	0.122066341749452
Fyb	Cere	0.173500396142288	-0.042912963131418	0.178728592749591	23.0738321457394	0.283780033522242	6.38124930229884	6.94018040164755	1	0.210166889454338
Ostc	Cere	0.0251247790123354	-0.085641171692828	0.0892505731597234	19.0900164446107	0.283904397102501	11.113767720681	11.8213169587483	1	0.104949717638499
Gm12644	Cere	-0.0682834496455418	-0.0391178977075686	0.0786945958535594	13.9871551483609	0.284111329326382	2.3522124130853	4.06415447266022e-16	1	0.0925369476308747
Spint3	Cere	0.0786622491123832	0.013773147523244	0.0798589320496816	0.662091467985073	0.284165878627447	5.41001398910227	8.36408795986522e-16	1	0.0939060901550423
Rpl30	Cere	-0.0733633384488965	-0.0501634424587845	0.0888737890926404	14.2908692537085	0.284172435483569	14.6890105004852	15.0481612580877	1	0.104506657386323
Myl4	Cere	-0.163935234134311	0.0170471030610916	0.164819187940745	11.6042220796497	0.284194121449454	6.70774923525663	6.21013940690261	1	0.193810825223854
Oas1h	Cere	0.109971897161634	-0.101198951835943	0.149449141911296	21.1585963408517	0.284362309764819	3.09070965819766	0.252721384968274	1	0.175737193494961
Calb1	Cere	0.0121792114297933	-0.0735422339653238	0.0745439022835673	18.6268877631576	0.284404669795829	14.83667220514	14.7824214196364	1	0.0876561485194222
Klb	Cere	0.0670437303869755	-0.134743911466308	0.150501772286714	19.7635525391098	0.284413838313872	4.08955306701184	3.28633910232722	1	0.176974981183788
Kat2a	Cere	0.0117801378968208	0.0603659344664249	0.0615046152160374	5.26385082750237	0.284488612604754	11.0158097430483	11.3342377031016	1	0.0723232554354128
Vmn1r-ps45	Cere	0.00532661128012652	-0.07524674296621	0.0754350390385824	18.2699422239947	0.284515281171788	1.84495051357975	3.00056722025537e-16	1	0.0887040359167249
Cc2d2a	Cere	0.0700937500668376	0.0704188935106139	0.0993577091205885	3.00883873666228	0.284582455002889	9.83605770879306	11.2499325164315	1	0.116834695265796
Thbs2	Cere	0.0315033889834974	-0.087417432685712	0.0929207783803307	19.3212058202673	0.284622996514129	7.28281389375645	7.87427603170866	1	0.109265510668632
Vmn1r233	Cere	-0.245638847480921	-0.166672208189785	0.296846876983091	14.2771926995145	0.284651201070959	3.24750624375383	0.770195947527206	1	0.349062138407698
Fblim1	Cere	-0.143277734442977	-0.00564237434225851	0.143388791665634	12.1503454217141	0.28465816415417	7.56048192263929	7.66105354829611	1	0.168610829769158
Clca1	Cere	0.0745026636461845	-0.22148182371219	0.233676796291917	19.2394700828158	0.284660015512949	5.35643222170938	3.78332396772576	1	0.274780462704894
Gpatch11	Cere	0.0435846093165143	-0.0808423424454208	0.0918428140974343	19.8886987463671	0.284730121667931	10.6716241652148	10.3179120114595	1	0.107997932846897
Gpr1	Cere	-0.169167559000781	-0.233819719003892	0.288598898149909	15.6076282531519	0.284817540451684	5.63987776224022	2.71813980822915	1	0.339363342994007
Whsc1	Cere	0.053090915413842	-0.136555387953289	0.146512863867146	19.4163612209737	0.284875615979963	11.6216302580301	11.7988508497823	1	0.172284425173909
Gm12760	Cere	-0.0804613632399507	-0.411924066632408	0.419708789097169	17.2631697078382	0.284890759924538	3.47820872525746	1.10954637420055	1	0.493535417720121
Hmga2	Cere	-0.0237960484729072	-0.151521422510568	0.15337859499471	17.4049830900082	0.284905130330457	5.48167802596911	4.99134053673658	1	0.180357835995934
Tmem194b	Cere	0.115618850534261	0.0579883637084335	0.129345927359331	1.77572977801514	0.284912561106963	8.70305862636119	9.0002547780308	1	0.152097830562478
Polr2h	Cere	-0.0238967758310241	0.0967752186323088	0.0996819885257582	6.92470752198464	0.284975853127876	10.5034610681195	10.236804645376	1	0.117216015304465
Htt	Cere	0.0281528815076066	-0.0431974089296774	0.051561622117803	20.2062226300825	0.285024594688506	11.2012369766267	11.4726056413848	1	0.0606312933426454
Rab15	Cere	0.0159859393166535	-0.101674476417294	0.102923512428243	18.5956850945929	0.285024848294483	12.9042289032277	12.7934337033968	1	0.121027722123147
Krtdap	Cere	-0.617771880012451	-0.00159633412731042	0.617773942487674	12.0098702026402	0.285030893214649	7.30662721455939	2.78722194809615	1	0.726440162042146
Tor2a	Cere	-0.080708970752275	-0.0122908331366417	0.0816394667981385	12.5772539532605	0.285192468459287	10.225518446308	10.4969063439302	1	0.0959998203405243
Dnah9	Cere	0.0366180262090721	-0.101043227920032	0.107473781695574	19.3280331021606	0.285244710591047	6.62360290599036	5.54990367107654	1	0.126378382156792
Scaper	Cere	0.0837526530047267	0.043142697757309	0.0942114603172495	1.81692788026502	0.285399262572384	10.6949514738115	10.322797160576	1	0.110783223105036
Pinx1	Cere	0.0563637294409236	0.0917755594848098	0.107701547413394	3.89626256562267	0.285443627971861	9.89457707234346	9.61682528068253	1	0.126646211784397
Scgb2b23-ps	Cere	0.12146767020152	-0.308810155991688	0.331840484793215	19.4314496440374	0.285475035882204	4.6064582501491	0.917073875330293	1	0.390211109543742
Gm4450	Cere	0.108142675873431	0.128804403175424	0.168182676344632	3.33223814028322	0.285480015772536	9.5878043466771	10.4154079356897	1	0.197765950056907
Slc36a4	Cere	0.0654347102503079	-0.0167282779640373	0.0675391485672113	23.0439714699408	0.285570484432339	10.6076743663225	10.7645486471929	1	0.0794192610840534
Qrich1	Cere	0.0669980706390173	0.00809824368644759	0.0674857245656875	0.459471038852831	0.28558662715212	12.480267213759	12.5295134114179	1	0.0793564398194212
Rnase13	Cere	-0.0453474419841419	-0.355602179685807	0.358481939143106	17.5155131450881	0.285635280667275	7.35400156941222	0.969435860068193	1	0.421538786358728
Gm13333	Cere	-0.345120066692437	-0.185748745239623	0.391931699141428	13.8859864950132	0.285789981870429	4.28962217775124	1.84312888434357	1	0.460872347394991
Gm10722	Cere	0.305111765440614	0.129840511731064	0.331589728274072	1.53681400239554	0.285864884293516	5.64959939567857	0.491424925787352	1	0.389916245040934
Sds	Cere	0.0605198544946074	-0.308143573321513	0.314030435734181	18.7407697389986	0.285869388409615	6.81201427651456	6.54447666376491	1	0.369268279109159
Fgfr1op2	Cere	0.0640441751363638	-0.122924650719034	0.138607814077323	19.8346448104118	0.285947929903886	11.3096549831285	12.4201918580619	1	0.162988879901886
Sdad1	Cere	0.0763109502776928	0.0692620236249017	0.103056242163689	2.8151861445216	0.28599683404642	9.16588879401287	9.49125288219723	1	0.121183798972451
Cnksr3	Cere	-0.0170717978075275	-0.0514607355384401	0.0542185723026563	16.7764692346375	0.286021584762378	11.7825533250358	11.562719726518	1	0.0637556001320359
Lypd4	Cere	0.114782540366963	0.15746100590774	0.194856357234171	3.5939668868846	0.286102985730332	5.10631319180739	0.330213771568817	1	0.229131522048549
Timm22	Cere	0.110020442478708	0.0137806204182755	0.110880130151093	0.475960441261518	0.28613839724335	11.0749031864286	10.6373629570371	1	0.130383906109509
Snrpf	Cere	0.0361933086340348	-0.0817198541510622	0.0893761162299492	19.5925539789756	0.286183614554449	11.6024150316884	10.7412308343262	1	0.105097343690694
Gm12196	Cere	-0.254019766663744	-0.316196086556076	0.405593401091882	15.4148629876652	0.286307397784689	7.97505441795159	0.715804861264564	1	0.476937137921273
5730596B20Rik	Cere	0.174525811007423	-0.121318203219776	0.212549676876427	21.6797106969931	0.286344223593153	5.62983580692197	0.876727973137604	1	0.249937090402932
Gm10762	Cere	0.0653930850593521	-0.0574218660797816	0.0870260092022151	21.2475689370765	0.286472621068064	7.75990315796342	7.64342283794476	1	0.102333853662013
Pofut1	Cere	0.092624125903416	-0.0418723238962641	0.10164900495256	22.3782558224209	0.286492954058853	9.37534979977224	9.76266976698326	1	0.11952902923003
Zbtb12	Cere	-0.111353141477267	0.0907849710562847	0.143671267435583	9.38733492888959	0.286522677613949	8.99833634585742	9.21427651050974	1	0.16894299292785
BC030867	Cere	-0.094739388875297	0.0813360982774197	0.124864377175633	9.29020650966154	0.2865350932343	6.37265079221429	5.3530052294642	1	0.146827977275148
Nlrp2	Cere	0.100136292252546	0.0601778126453167	0.116827420415167	2.06694294396147	0.286574209331769	4.41943845493589	3.52700567764856	1	0.137377322642664
Prol1	Cere	-0.038326479965606	-0.00011064319537569	0.0383266396710001	12.0110269636413	0.286576114826224	2.41746205918257	7.12729728569068e-16	1	0.0450682821308667
Eif4enif1	Cere	0.0109362637193566	-0.0737832900344687	0.0745893809630422	18.5620717836248	0.286610479946843	11.8401598487814	12.0644716901111	1	0.0877096268826471
Jrk	Cere	0.0343751641167953	-0.0755731938518047	0.0830238492062314	19.6305901463681	0.286647633965689	7.34712176026423	7.10822655803183	1	0.0976277151280799
Neil2	Cere	-0.0763744268473655	0.0940884133380235	0.121184498186568	8.60448591746571	0.286664130235037	7.61551135472528	5.20625412053583	1	0.142500808864083
Senp6	Cere	0.0868199342499448	-0.0428817210491298	0.0968325512588619	22.2476343173065	0.286665963694339	12.5999203197963	12.4824059794411	1	0.113865363022892
BC048679	Cere	-0.138801984772146	0.00486015279293849	0.138887047854931	11.8663071365865	0.286728402511862	6.42927226114806	3.28891667444558e-16	1	0.163317230802923
Gucy1a2	Cere	0.064829384473016	-0.116441430660368	0.13327211210671	19.9404737073018	0.286744631179937	5.70720662500946	7.41253338663965	1	0.156714629828255
Mcts1	Cere	0.108269431992199	-0.040341966515371	0.115541092976658	22.6376163823004	0.286865313892042	12.8384590585231	12.6888997192788	1	0.13586473065941
Smim3	Cere	-0.0737090159360251	0.00932713280821337	0.0742967996395488	11.5192084528504	0.286921523517453	7.41432045382729	7.91152096973181	1	0.08736558060709
4930426L09Rik	Cere	-0.0786880608478227	0.138846239098729	0.15959351187267	7.96942967547403	0.28708112300889	4.92057655294981	5.31531318829192	1	0.187665954570382
Cnih3	Cere	0.0660299033584892	0.0802934875397838	0.103956684627939	3.37117294716464	0.287166484780277	7.46806990260599	6.94443362111721	1	0.122242628949976
Rhob	Cere	0.053409780249497	0.0625140129323248	0.0822229070223282	3.29937229910203	0.287257191582764	11.8805783980399	12.4598670325604	1	0.0966858874952761
Vwa8	Cere	0.0441117747847499	0.0258599551586446	0.0511330221624695	2.02536068641153	0.287259341372104	10.4038773388959	11.0086229668408	1	0.0601273028056701
Rgs6	Cere	0.0774700339074364	0.0418239997649624	0.0880389295139311	1.89089491822718	0.28728009729208	9.32940626570757	10.2087327171428	1	0.103524946300876
Mrpl22	Cere	0.136251010112181	0.088858982834533	0.162666089234903	2.20741548872126	0.287410010991202	11.214976156106	11.4535442034054	1	0.191278997211707
Dhx15	Cere	0.0858485271874633	-0.0269378954559712	0.0899756624418707	22.838598436746	0.287542266395458	12.6459724480462	12.8248574589377	1	0.105802349870764
Sync	Cere	0.0890906427235122	0.16183932722173	0.184740657291433	4.0778489637197	0.287545414119789	4.95009014140924	3.93663317258324	1	0.217236474037976
Rin3	Cere	-0.0879488099348766	-0.0940219934935169	0.128744430673548	15.1274338778172	0.287560275776903	6.20732645240237	6.63233230973491	1	0.151390530820879
Ino80b	Cere	-0.0249789073496203	-0.132569565428287	0.134902318327839	17.2886245860712	0.287600720150625	9.42390552585773	9.48036430151489	1	0.15863158875124
Gm5944	Cere	0.108500593369084	-0.0897623640753482	0.140817828295421	21.3599400774094	0.287694763990364	3.95714720710968	4.0983261676239	1	0.165587634844909
Slc25a42	Cere	-0.0399140214142399	-0.00764743236969591	0.0406400335544334	12.7230859915719	0.287722185930504	10.563573565273	11.115748973562	1	0.0477886011860559
Gm11560	Cere	0.108834316424586	-0.266258159367058	0.28764268782839	19.4821685209077	0.287730539507773	4.91428518491982	2.25287831935322	1	0.338238935612703
Hmgb1	Cere	-0.082281388650494	0.0444007965125258	0.0934968322950054	10.1098501370473	0.287819109086175	14.0759994962879	14.74442352485	1	0.109942892264619
Ttc33	Cere	0.0463322989338292	-0.0726989948442007	0.0862080377682431	20.1673367445163	0.287861381695042	11.5633142227534	11.8916318238727	1	0.101372001340033
Ica1l	Cere	0.043004082641623	-0.0431011072598971	0.0608856023282738	20.9956958856259	0.287976016345796	10.7899058523348	10.3993420199628	1	0.0715953583980557
Kcnj2	Cere	0.114157398642353	-0.0170530161238534	0.115424074714548	23.4335925965931	0.287987566480761	6.14034977202101	6.5084293798714	1	0.135727128926086
Pinlyp	Cere	0.260056434416888	-0.155367948503804	0.302933241001885	21.9429495593094	0.28802733994801	4.52460337451969	0.5251679656053	1	0.356219091720193
Cpsf7	Cere	0.0390523674822713	-0.0848727277354261	0.0934262667520336	19.6472340185418	0.288063730349003	12.7066407853638	12.4173195137262	1	0.109859914267417
B3galnt2	Cere	0.00803707244950858	-0.0862134848607197	0.0865872941336557	18.3550591333191	0.288077071606871	10.0379073852834	10.1995739767013	1	0.101817968766947
Dnal4	Cere	0.038132471641808	-0.0856874875523528	0.0937892899885051	19.5993282235897	0.288106353559366	10.9952186444885	11.0920555759799	1	0.11028679316371
Gm12901	Cere	-0.0386688596718944	0.384220409773502	0.386161370407298	6.3831355023954	0.288109891312577	4.42504150248222	1.04372991423666	1	0.454087019862758
