gene	tissue	cos.part	sin.part	amp	phase	pval	int.array	int.rnaseq	pval.adj	relamp
Zfp473	BS	0.118163174155475	0.0217472049182715	0.120147728435683	0.695215891941864	0.418516843591554	7.28724605695939	7.57591332846755	1	0.121708989961173
Iqcj	BS	-0.291333138517646	0.162522077642109	0.333599195622006	10.0563169353702	0.418645546929027	4.5835588254688	4.59073863891078	1	0.337934155557084
Sln	BS	-0.509725673194375	-0.087493759937848	0.517180258654099	12.6493221098217	0.418662444009888	10.671050074932	4.86359570551009	1	0.523900765567488
Tcf12	BS	-0.05652655777743	-0.013887189997361	0.0582074374988964	12.9201870889067	0.418960022882751	11.1432647607403	11.6380304399046	1	0.058963814950619
Vti1b	BS	0.0645132446990159	-0.0278199852776832	0.0702560340643109	22.4448594010694	0.41897400367114	13.8885335745245	13.6408285459038	1	0.071168977191462
Ugt2b38	BS	-0.0156389432918258	-0.072197679325665	0.073872061344574	17.1851882613952	0.419002203477487	4.4532596370683	4.96003870842007e-16	1	0.0748319929944488
Hmgxb3	BS	-0.0392204081873385	0.0433418153576005	0.0584530014359723	8.80948237175918	0.419033603478049	9.09228380795043	9.90046420296982	1	0.0592125698720938
Npy4r	BS	-0.094708931790155	0.0103889999875159	0.0952770333373833	11.5826683953127	0.419074195671891	5.03197142287874	5.39646336545103	1	0.0965151122286724
Ano4	BS	0.0176449701046549	0.0466252698088501	0.0498523896592955	4.61808280020657	0.419134905992042	11.6334570099507	11.2124642602641	1	0.0505001973119429
Bsg	BS	0.0311761341642606	0.0195628250273702	0.0368056444649388	2.14053390181105	0.419148450885112	15.7538387853201	15.5152975154881	1	0.0372839159842773
Lta4h	BS	0.0634645996960051	-0.0219102359646009	0.0671402550978075	22.7302337344722	0.419316095359102	11.315412201452	11.7284929885818	1	0.0680127101867271
Tollip	BS	-0.0372774606931537	0.0318135282932668	0.0490072408751616	9.30144795777568	0.419374732187455	12.1706205371621	12.5072442478332	1	0.0496440662287912
Spata31d1c	BS	0.101794881890953	-0.0704177946755165	0.123777476893643	21.6884000969054	0.419458854564737	2.09163886985707	0.240908364327031	1	0.125385905241914
Adam8	BS	0.0675971724966997	-0.103188123029922	0.123357879618559	20.2152184651895	0.419559992611789	7.66520153671955	7.78228707629867	1	0.124960855503515
Wdtc1	BS	0.032152384683417	-0.0300482835789004	0.0440076719092074	21.1291627709807	0.419567736900287	10.8834200882464	11.1732491932148	1	0.0445795302861642
Strap	BS	-0.0630501924787644	0.0373102305444931	0.0732624056040508	9.95899248326287	0.419579720747051	12.3889712969076	12.8911352418633	1	0.0742144150729251
4921539E11Rik	BS	0.0286264280270084	0.138576858507195	0.141502714091669	5.22188890311793	0.419580355556489	3.44894372098722	0.282568703695123	1	0.143341473310343
9130401M01Rik	BS	-0.0345400826643603	0.0404536324095589	0.0531931732987284	8.69942210681151	0.419601119668284	11.0859753418828	11.3243510599782	1	0.0538843928163286
Abhd12b	BS	-0.0421522745986167	0.0982199092353595	0.106882949173568	7.54847878908793	0.419610045192641	5.65535308798238	5.85908005116314	1	0.108271841318666
Anxa6	BS	0.0440313205106033	0.0124346526084676	0.0457534454593394	1.05132866685884	0.41961787825174	12.3485904130144	13.2335871419849	1	0.0463479893178406
Mprip	BS	0.0623018093856602	-0.00737371558880325	0.0627366490523019	23.5500114567424	0.419711836971282	11.8576561227371	12.8972909842722	1	0.0635518814139858
Rnf121	BS	-0.0818006890898118	0.0290074008517225	0.0867916012050738	10.698329878334	0.419870751515734	10.3762623721757	11.0502241112208	1	0.0879194160165686
0610010F05Rik	BS	-0.0839061300327385	0.00923524178606806	0.0844128446856161	11.5812630134664	0.419900132949516	11.4237286660222	11.3810630478838	1	0.0855097487085285
Bmp3	BS	0.0702919846531791	0.14537882709747	0.161480545189564	4.27972072436535	0.419911304061762	7.03226167311256	6.16361224048424	1	0.163578906645101
Ino80d	BS	0.0343660710991579	-0.108572799531227	0.113881867041423	19.1709275243681	0.419977843314303	7.30136583154832	8.91296713382129	1	0.11536170673359
Palmd	BS	-0.0187934367471637	-0.0362833493739113	0.0408616532528843	16.1745006363895	0.420143229477757	9.52825014715114	9.55924604597201	1	0.0413926306414899
Fam160b2	BS	0.0637128176014704	0.0120713680076534	0.0648462878836902	0.715226365649211	0.420183956943578	9.5107650481213	10.1877728340884	1	0.0656889339799741
Mmp3	BS	-0.0765006543146425	-0.0538690363797057	0.0935640058518579	14.3434561702304	0.420302295740969	6.02249162147027	5.58449791486835e-16	1	0.0947798247808482
Extl2	BS	0.0621446656848471	-0.0697350664344357	0.093407381740934	20.780396550728	0.42033159514237	13.7243942548888	12.8637885698132	1	0.0946211654154794
Slco2b1	BS	0.0397767627443764	0.058077888066536	0.0703934083326805	3.70621881307344	0.42035155587228	8.4439705434827	9.15276337866752	1	0.0713081365718982
C8g	BS	-0.14313446689307	0.0421053478233009	0.149198980988761	10.9071926582471	0.420415999954659	7.89941607134689	7.74702888897577	1	0.151137749467308
Dlgap2	BS	-0.034470983826536	0.0486596289808421	0.0596322749735621	8.35427673272648	0.420447744305769	7.94181015015075	8.50388898059345	1	0.0604071674980058
Lipg	BS	-0.123931968992957	-0.0347854983682796	0.128721264114368	13.0452323898529	0.420491887753602	5.64295599172819	3.27207838823166	1	0.130393934582557
Sfxn3	BS	0.0420076314534523	0.0273045769395263	0.0501017067790668	2.2015666558327	0.420514571048637	11.9358962725544	11.985507955986	1	0.050752754186904
Vstm5	BS	-0.227638497768731	0.0300119631693826	0.229608370055808	11.499294303631	0.42052484150216	9.63781801339188	10.0532729917205	1	0.232592019590978
Olfr224	BS	-0.149481542872752	-0.353138741950721	0.38347320991975	16.4704897749172	0.42068751604087	4.80978688873203	1.66655139586187	1	0.388456258509176
Pga5	BS	-0.038105611733001	0.0752357350375169	0.084335363117625	7.79076221842856	0.420884336596949	3.06300912868589	4.38626621850377e-16	1	0.0854312603050972
Lrba	BS	0.0266261548201702	0.0392395582887595	0.0474204075815953	3.72273290801542	0.420940661728392	9.75652735661867	10.0111687825775	1	0.048036612805316
Itga5	BS	-0.0231073693716649	0.0824319491796068	0.0856094431989126	7.04395173345772	0.421079102351697	6.52184448084254	6.73922599027649	1	0.0867218964398134
Rims4	BS	-0.0830819936976927	0.0164321127233877	0.0846913927464743	11.2541546993654	0.4210873726053	10.4089925963264	10.6589864604148	1	0.085791916366495
Gm13397	BS	-0.143017075154202	0.151715270843912	0.20849797887007	8.88730446534124	0.421129286561999	3.26653088929035	0.435660640868587	1	0.211207309098703
Polr2e	BS	0.0752309132843634	0.0563490509312747	0.0939941798967085	2.45558305982663	0.421168733327991	12.025654931176	11.9470307927775	1	0.095215588729014
3110040N11Rik	BS	-0.0196646219181483	0.0843505091683443	0.0866123879831439	6.87486435258204	0.421175761513179	10.4830647666004	10.9730873914084	1	0.0877378740056395
Tuba3a	BS	-0.16007741757576	-0.132755855671568	0.207963691140579	14.644646153292	0.421230415090846	5.95810257096476	0.380334262680113	1	0.210666078559004
Zscan10	BS	-0.320885666100988	-0.0761819384568002	0.329804940011684	12.8903611280765	0.421312181957064	5.03397936351271	4.05358301423225	1	0.334090595433232
Sag	BS	-0.0629430775265449	0.0783364898429327	0.100490977950384	8.58544982847512	0.42137922469785	7.756023201701	8.08816750868216	1	0.101796809526025
Spink7	BS	-0.0276359027565747	0.0750959190612254	0.0800196237233154	7.34693475998872	0.421431382318779	6.11014190501345	1.01896208091924e-15	1	0.0810594399681172
Med25	BS	-0.0424104722526329	0.0531865447033216	0.0680254121205434	8.57123620672436	0.421522438457944	9.95012836532724	10.6513754461637	1	0.0689093693961594
Gm10477	BS	0.0464718977986975	-0.0271570403872424	0.0538251068517928	21.9799353031825	0.421567321135675	7.715165124791	1.29990469560318e-15	1	0.054524538039775
Cenpp	BS	-0.077144366923776	0.0339568653566443	0.084287140495567	10.416146859324	0.421574610744358	7.32941431005973	8.06112456436913	1	0.085382411053427
4930590J08Rik	BS	0.0931637074036123	-0.057663295360882	0.109565195244942	21.8829822156221	0.421586629771447	4.99740392784287	5.27861692174722	1	0.110988941878324
Axin2	BS	-0.0505580549776524	-0.0323898141674001	0.0600434591352134	14.1763661335441	0.421602930199972	9.40017486957988	9.55640062293686	1	0.0608236947986397
Stra8	BS	-0.0277172583318533	-0.440941067522326	0.441811352770799	17.7602105551319	0.421767428994407	4.90495260460622	2.38846191748044	1	0.447552477264678
Dgkg	BS	0.00406908307859543	0.0482694989007947	0.0484407056227955	5.67876005530276	0.421798823991954	10.3635028849107	10.2082804101464	1	0.0490701691252785
Tspan5	BS	-0.0141474474212294	-0.0476019660529172	0.0496598171627678	16.8965261665884	0.421811944477737	11.7789895689835	12.0527416084695	1	0.0503051224291145
Ptprd	BS	-0.0242297108790147	-0.0725276105199419	0.0764678571493476	16.7684519769518	0.42188834485287	12.4949281991106	13.4072849675794	1	0.077461519908173
Zbtb44	BS	-0.0756522994652629	-0.0539651664083605	0.0929274426628854	14.3667638996543	0.421912027265734	7.30782861958402	8.8281575054089	1	0.0941349897616179
Dleu7	BS	0.0280144770520235	0.092316317214305	0.0964733815542429	4.87459730531493	0.421964103701823	9.72044365291845	9.81821475194278	1	0.0977270064110396
Ddx51	BS	-0.0442427703982592	0.0792744581981955	0.0907847038610058	7.94438121836539	0.421969659499707	9.03661645726403	9.88383550399916	1	0.0919644071070571
Galnt10	BS	0.0254949281655267	-0.0434236389525878	0.0503547791381321	20.0278725187433	0.42205460777561	9.10623906762557	9.48054547145573	1	0.0510091150986745
Twistnb	BS	-0.0342514118709164	0.0889591466379761	0.0953251749838839	7.40386041294013	0.422066405130828	9.74749288562887	10.195656573916	1	0.0965638794525471
Kcnq3	BS	-0.0252863913456739	-0.045890323705977	0.0523958337764171	16.0762965023727	0.422077595483443	10.4341981073319	10.6887118482964	1	0.0530766922531957
Asic4	BS	-0.0686771609680001	0.0335986420429822	0.0764553541994087	10.2620616604684	0.422105274450991	8.56893337201482	8.4808557115507	1	0.0774488544884567
Ush2a	BS	-0.00457149451394192	-0.16975551520649	0.169817058934349	17.8971603167895	0.422208035895967	3.97435946406241	3.00293599775076	1	0.172023749347377
Ttc5	BS	-0.0930498473796509	0.0417398573601083	0.101982791635739	10.3893451232036	0.422259019035722	10.1441037892773	10.7884325315427	1	0.103308008607512
Fam89a	BS	-0.120132767899486	-0.0765855298098484	0.142468330864957	14.1678541681074	0.422311830111153	7.7009754164416	6.62662226707158	1	0.144319637805807
Stap2	BS	-0.0898989603384524	-0.0895356514628129	0.126879690860299	14.9922660641002	0.422486091557974	7.67364151985006	8.11124022949355	1	0.1285284309762
Cryaa	BS	0.0473772341824084	-0.13085312901316	0.139165885515486	19.3269005608751	0.422501143793822	6.15184562491824	5.32171579529683	1	0.140974278778888
Optc	BS	-0.0242359527303186	0.0658100107780896	0.0701308699743451	7.34782102872032	0.422576955929058	9.28494891503455	6.8988612638886	1	0.0710421866547829
Tnfsf15	BS	-0.0629535053325974	0.267308965384867	0.274621970732113	6.88347683219832	0.422617768738104	4.63497835780595	3.21046642489534	1	0.278190550201245
Rplp2	BS	-0.0946627335423737	0.0547083743749296	0.109334529534186	9.99834140179808	0.422653947878874	14.0670512443557	14.6720136199594	1	0.110755278778403
Ttc34	BS	-0.0187800797125454	0.0970700497796941	0.0988700458088386	6.72997985073011	0.422654493817956	7.1884884827937	7.21483410226106	1	0.10015481415656
Parp1	BS	0.055864029079932	0.076136105100134	0.0944324957038737	3.58207005271984	0.422742402175404	10.1152443951879	11.2099582622084	1	0.0956596002377514
C530008M17Rik	BS	0.0784660157701294	-0.0397228833360215	0.0879478430171279	22.2099665943784	0.422765645586727	11.4637582042813	11.5839128399938	1	0.0890906826308294
Chrm1	BS	-0.102925602594433	0.0596612589468568	0.118966993273559	9.99340627805685	0.422791823489208	7.30013466490743	6.34669609961048	1	0.120512911717625
Sctr	BS	-0.270569990339578	-0.15691748556634	0.312779821837698	14.0074437296481	0.422816186354583	6.31141191316931	4.39647034584574	1	0.316844244096388
Gm5414	BS	-0.128979534191938	-0.0168446250612373	0.130074830900613	12.4960447386074	0.422944803206811	2.51575466279407	0.238749952164561	1	0.131765090313454
Capza3	BS	-0.121806443537552	0.26767589221388	0.294087049969501	7.63120015098582	0.422987865328203	4.21598962007926	1.19010841095291	1	0.297908568713472
Gm5622	BS	-0.196756778503531	0.00467100958108446	0.196812215620866	11.9093368382613	0.42303749186549	2.59207140491857	0.55049572373756	1	0.199369695017241
Mre11a	BS	0.088845504508584	0.0555605148305086	0.104787854637911	2.13468367451522	0.42310151395546	8.25803610665148	9.48039638485007	1	0.106149522044486
Chmp3	BS	-0.034553828177344	0.0594234044256318	0.0687394212605955	8.01182439736406	0.423124279988241	12.5240276517721	13.2732314475203	1	0.0696326567390849
Exd1	BS	-0.0979132451509984	-0.0132831405113253	0.0988101482533202	12.5150476568203	0.423165592504155	6.84097673037558	7.09211406238378	1	0.100094138261325
Bach2	BS	0.0897296505671624	0.0276463284972706	0.0938921171892724	1.14162858275857	0.423250208548378	7.48358779283575	8.40289145337427	1	0.095112199766139
Ilf2	BS	-0.0491570531394121	-0.00753821573807771	0.0497316857734059	12.5812246031417	0.42330250390517	12.8787964917961	12.6843424983244	1	0.0503779249375311
Serpina11	BS	0.0392016188542845	0.173259246735332	0.177638772513467	5.15006178696083	0.423318074230683	6.9314811460332	0.362660356635989	1	0.179947102305229
Dnajc9	BS	-0.0731588079931059	0.0226865138274512	0.076595620609897	10.8514239972651	0.42338845125668	11.0356381218154	11.5770271757431	1	0.0775909435929972
Scn3a	BS	-0.0435206709000101	-0.0557988863958926	0.0707641471269789	15.4698226647493	0.423419563845734	9.53417121580914	9.96770192085823	1	0.0716836929372242
Cnga4	BS	0.0117722696356368	0.0902156760218328	0.0909805173234931	5.50436433142436	0.423495034820814	5.49220674350419	5.53414614862993	1	0.0921627650706277
Lst1	BS	-0.033117766347928	0.251891284833686	0.25405905971455	6.49933890632616	0.423576634890187	8.46321989769346	7.75978282659734	1	0.257360434116705
Prok1	BS	-0.0775753562978293	0.129871432806223	0.151276319904592	8.05672640943699	0.423582335497794	6.60796893211161	6.98205941900099	1	0.153242082395984
Vamp5	BS	-0.098679426672121	0.0243907040205289	0.101649081112205	11.0744271059396	0.423584348242395	6.62316503818	7.19467217373157	1	0.102969961677391
Ezh2	BS	-0.0426298088279445	0.030947903415592	0.0526789647442687	9.60143518771643	0.423695088316877	9.51905698513063	9.78871361808938	1	0.0533635023708118
Cst3	BS	-0.0415593091722766	0.00155678535487161	0.0415884570466135	11.8569826325011	0.423700621945746	16.672420528063	16.7995632566498	1	0.0421288788984188
Gm10197	BS	-0.205882637320873	0.0298061987520169	0.208029012001314	11.4508243110801	0.423704613465404	11.2688914123853	11.5019055858366	1	0.210732248232679
Adam11	BS	0.0415925670729507	0.0324342521773603	0.0527439318786768	2.5298280784767	0.423737007734811	11.6212637787213	12.1023533821069	1	0.0534293137216583
Ercc6l	BS	-0.0376685493981875	0.0594075891116336	0.0703433099720249	8.1585029241926	0.423777161643491	4.58808127234258	4.77456595154119	1	0.0712573872073159
Nudt22	BS	-0.0573272249758975	0.0517558479923498	0.0772339208175034	9.19492132070684	0.423849456591064	10.1444368856574	10.4150190291183	1	0.0782375382025771
Mettl11b	BS	0.179333934953669	-0.144652229222746	0.230401665890411	21.4073377622131	0.423904345287543	4.64135214932946	2.78177397883075	1	0.233395623920639
Olfr1020	BS	-0.0812997508427771	-0.0181067800358366	0.0832916860818882	12.837052100982	0.423989912831016	1.97888326903408	3.28584668479088e-16	1	0.08437402119189
Ushbp1	BS	0.0682699854314238	0.0811631000714611	0.106057718832798	3.32875188052957	0.424004795605024	7.69051703234512	8.0442855983619	1	0.1074358875094
Ppp2r5c	BS	0.0557680167000333	0.0152674821659051	0.0578201322926662	1.02070597429405	0.424057311795966	12.3413526820967	12.4544762939714	1	0.0585714769008637
Ddx19b	BS	-0.0167980938900358	0.0843809598225888	0.0860367499323388	6.75059555953534	0.424145134676604	9.15581672972546	9.97304632220512	1	0.0871547558172319
Slc50a1	BS	-0.0174469311823389	0.0517836328776377	0.0546437557428773	7.2413126550006	0.424173442055311	11.8600308464045	11.893234014406	1	0.0553538248766049
Prdm14	BS	-0.0479974245264694	-0.0466674532247526	0.0669447828561614	14.9463393173498	0.424202899916583	1.91986558110237	3.43978104802642e-16	1	0.0678146978779973
Spp2	BS	-0.25920159770433	-0.361616549817392	0.444917966994267	15.6245056265611	0.424447480192419	5.82595923640031	3.15154971206028	1	0.450699460434982
Myh11	BS	0.0287875983794822	-0.0658575617556635	0.07187450355209	19.5740705025743	0.424565555458988	7.93328227435315	8.39023821667577	1	0.0728084779061677
Fxyd7	BS	0.0193090068214472	0.0576553209068098	0.0608027447842441	4.76560585447095	0.424568775642347	12.4115467343382	12.4490165714272	1	0.0615928469968439
Spaca4	BS	-0.11782537189105	0.0884911293509632	0.147355007499146	9.5394747653383	0.424581408370886	7.08788123116388	1.76112768269512e-15	1	0.149269814435508
Il2	BS	0.063329818533299	-0.322690643609192	0.32884634312757	18.7402328799982	0.424600673653856	4.28386806613132	1.83619630191251	1	0.333119542047001
Rpl21-ps5	BS	0.26977386145856	-0.15922489227506	0.31325788521004	21.9633472681317	0.424644006351379	5.07726585696254	0.681305321125408	1	0.317328519670656
Gpatch1	BS	-0.00179253385219754	0.0629325960062429	0.0629581195533686	6.10876913768517	0.424669057457448	10.0376013713138	10.2432847606175	1	0.0637762298169225
Scgb2b2	BS	0.145203281279585	0.28744250259468	0.322035999838917	4.21327377843842	0.424794216727984	5.27105862313101	0.695529358445276	1	0.32622070164658
Ccdc14	BS	-0.06411053183548	0.00512227164858776	0.0643148346734253	11.6954609250026	0.424844266629377	7.13461395042719	7.53446701166393	1	0.0651505747927041
Ndufc1	BS	-0.0884772105171024	0.0371196089839287	0.0959483306368976	10.4826711983266	0.424854547871957	14.3572500687207	14.5038651479048	1	0.0971951327113841
Wdr3	BS	-0.103570935188393	0.0563267873613909	0.117896758183818	10.0973703281751	0.424876043800082	9.69080335587197	10.624063753663	1	0.119428769441367
Gm7862	BS	-0.338949158066042	-0.474402667438273	0.583047530331985	15.6303411036715	0.424971957189162	6.63091004572987	4.23388030883127	1	0.590623950531448
Ceacam13	BS	-0.0411351630776186	-0.0216331280857614	0.0464768100475628	13.8493360803206	0.425002159000356	2.25174143337365	4.76391018568879e-17	1	0.0470807536784542
Cd47	BS	-0.0676792739423705	-0.00433494475905243	0.0678179612450158	12.2443241494817	0.425008059985074	11.4629813969375	12.3284091722229	1	0.0686992227970038
Pex11g	BS	-0.120428821701224	0.0818883706466308	0.145632435753527	9.71902320575652	0.425128020940629	7.75535839858842	6.62385989196774	1	0.147524858704554
Jph2	BS	0.0773626539091757	0.0638022428730275	0.100278145253588	2.63419723733207	0.425179548079334	7.75297860089879	5.34997701579053	1	0.101581211171441
Lyn	BS	-0.0230108520421949	0.0735929767822034	0.0771065856031358	7.15755186990647	0.42521695175734	7.79270338691512	8.4200159213584	1	0.0781085483287864
Acot12	BS	-0.18599458375862	-0.227516154894808	0.293866612471816	15.3822654847761	0.425218123530216	4.91145201107885	4.33558242681751	1	0.297685266737295
Shc3	BS	0.0637731286868009	0.0590418817761493	0.0869077427285513	2.85292432950405	0.425227524663498	10.4642612416336	10.242989249169	1	0.0880370667428789
Stard5	BS	-0.052746745746867	0.0341084909154871	0.0628140775576343	9.80742789038913	0.425311138794	10.0206703971775	10.6238331169037	1	0.0636303160652347
Olfr1082	BS	0.00366424000983352	-0.0318689178825773	0.0320788806203726	18.4372653313009	0.425446532320277	1.17880625087367	2.19243893537539e-16	1	0.0324957301334303
Zkscan2	BS	-0.0317707130976825	0.105242538909702	0.109933480827705	7.11987084884421	0.42545991380064	9.62746991688747	10.2127422155234	1	0.111362013153819
Sfswap	BS	-0.0166358128970501	-0.0442757603364199	0.0472979198708966	16.6271467936352	0.425644786983457	10.2227374121554	11.0945303053887	1	0.0479125334261558
Tfip11	BS	0.00429308689462421	0.0628859619304394	0.0630323314101697	5.73964014145653	0.42570869570759	10.2999055117189	10.8292611494185	1	0.0638514060208508
Tmem217	BS	-0.0398091616366307	0.174497107038365	0.178980472999068	6.85675451817073	0.425710320730656	4.68830826427953	4.27506669905663	1	0.181306237538654
Gm12057	BS	0.0793571349629901	-0.122723016869874	0.146145454048963	20.1925445289983	0.425731280616506	4.76490826832656	4.72760090689184	1	0.148044543424208
Lrp5	BS	-0.0465552634711784	-0.0432104861914686	0.063518018496911	14.8577386106716	0.425796360180554	8.07270100192854	8.32254809460276	1	0.0643434043759934
Lenep	BS	0.149791002886897	-0.066272497902825	0.163796790335288	22.4089210273858	0.425859931861135	7.58624253734281	7.04808842575733	1	0.16592525027439
Cdh8	BS	0.051215574879459	-0.0493568132403065	0.0711275623332613	21.0705873488025	0.425952234567965	9.96199323240112	10.6358340864632	1	0.0720518305480558
Fras1	BS	0.0207854773351746	-0.0553518876833719	0.0591258618386546	19.3721281519424	0.426001209464909	6.57185654997727	7.10373490743937	1	0.059894173769742
Gm12669	BS	0.120330124704962	0.0560179442125952	0.132730361957305	1.6642432947652	0.426019374664351	5.78784909827018	5.13206832339395	1	0.134455128709756
Gm3242	BS	-0.197773682368553	0.0992862171431291	0.221296593629928	10.2228308689591	0.426033516869044	6.56580402658547	0.474530589980334	1	0.224172235657081
Zfp558	BS	0.09176739051259	0.0167991947415343	0.0932923732437662	0.691590686077242	0.426135112535397	7.29959152246832	7.69387791237435	1	0.0945046624386067
Cdc27	BS	-0.0643879168967994	0.0211159536742414	0.0677619903919731	10.789543149937	0.426138886666491	10.9014694077338	11.1345315520446	1	0.068642524629841
Esrra	BS	-0.0755349039983196	0.0415140633751439	0.0861912941076465	10.0804505451013	0.42621800770243	11.1654780320257	11.5721461418972	1	0.0873113082192289
Ccr5	BS	-0.125351239437886	-0.0118712180559857	0.125912108419909	12.3606655638077	0.42627842815837	8.32560193982034	9.13859870656796	1	0.127548275270742
Adamtsl4	BS	0.0115024783972991	0.0746647999897754	0.0755456111683101	5.41614361951199	0.426284553109778	10.2310100550211	10.5389912750476	1	0.0765272897873937
Hey1	BS	-0.0442856984587571	0.0125142294904225	0.0460198764418042	10.94805313415	0.426287501342293	11.130992233407	11.2082703617389	1	0.0466178824418501
Krt79	BS	-0.14378343537523	0.117895321593003	0.185938116430764	9.37666253704368	0.426402351709818	7.15216900483668	0.684402957585038	1	0.188354292176117
Tmx4	BS	-0.0461952358487726	0.0220708013302012	0.0511968757492187	10.2975215941136	0.426426411557697	13.1097715131535	13.2695346955832	1	0.0518621543472687
Aldh1a3	BS	-0.0883471465380407	-0.0890663600012053	0.125451324366379	15.0154846047061	0.426524864993045	7.16927848753638	6.93512372653452	1	0.127081503551663
Vmn1r29	BS	0.0634910123922263	-0.048452229260671	0.0798669341775334	21.5100980723411	0.426579485050206	3.29421148551111	5.43502887081508e-16	1	0.0809047662956582
Rap2c	BS	-0.0060734779837374	-0.0971705087539113	0.0973601299624898	17.761565131796	0.426614337058647	10.2751849389135	10.9497325063329	1	0.0986252776852666
Slc24a2	BS	0.086463793237625	0.0394573128737601	0.0950413966661716	1.63528961544377	0.426640053945474	13.7440565872861	13.5431187125301	1	0.0962764135730724
Chdh	BS	-0.0395160780253279	-0.0519666185760425	0.0652843769115681	15.5166786353996	0.426663036031774	8.34447262561586	8.81505024614408	1	0.0661327157625372
Lect2	BS	-0.352040699684708	0.0143827410133046	0.352334383041954	11.844030852885	0.426838050398897	4.33633981534286	2.54055998720272	1	0.356912797661298
Trpm7	BS	-0.0966709196889472	0.07980391601737	0.125355222169698	9.3639731106021	0.4268596296754	10.5470059771384	11.637913703944	1	0.126984152553493
Ifng	BS	-0.132583846934417	0.0699261735043982	0.149893783089547	10.1461563011096	0.426872829824877	3.99234994898216	0.28847045722992	1	0.151841580184797
Zfp661	BS	-0.045184356874163	0.0449135288800249	0.063709113811044	9.01148177464419	0.426882347979963	8.46365640206003	8.70992766776498	1	0.0645369828811574
Ddost	BS	-0.0444638821919608	0.00877782785231976	0.0453220374805186	11.2555041901143	0.42689319105049	11.144821980772	11.9565136676685	1	0.0459109754013305
Olfr921	BS	-0.213814906733727	0.113163504027638	0.241914846558383	10.1406371726126	0.426905300105048	2.66641931685705	1.69273216766454	1	0.245058412793834
Cd83	BS	-0.00691855820154586	0.0883182266639073	0.0885888006953785	6.29861431005336	0.426926119786116	11.9851182528207	12.1060049542723	1	0.089739969243597
Gm11733	BS	0.0267266473950858	-0.294537593804303	0.295747709788275	18.3456586028302	0.427088233895812	3.97853808865612	2.81096482380198	1	0.299590808002085
Ubac2	BS	-0.0584912665297377	0.0284248405553068	0.0650322982897531	10.2721177029193	0.427105484201826	9.51246712573498	10.6259043507802	1	0.0658773615011511
Tmc2	BS	-0.158893075658855	-0.155465933832539	0.222298596654936	14.9583590782783	0.427271232117833	3.18683262490619	2.61188321963606	1	0.225187259225979
Pddc1	BS	-0.010588171878033	0.0572375170534991	0.058208613985976	6.69869826996752	0.42734429850396	10.5421244979105	11.0654715651565	1	0.0589650067255783
Tmem17	BS	-0.0415888954401684	0.052733745795597	0.0671601382485764	8.55075761650528	0.427412150430034	8.84259250643459	8.79251756669401	1	0.0680328517094079
Krtap12-1	BS	0.0347247779541196	0.0642033604177503	0.0729923399603989	4.10619941622817	0.427412936282326	3.04944581301739	5.25961528670318e-16	1	0.0739408400570672
Tsr3	BS	-0.0598945753041515	0.0707951545744835	0.0927324865518535	8.68214035191368	0.427460650561806	10.7845099115491	10.9831238300325	1	0.0939375002903696
Spint1	BS	0.0176507279309591	0.116929769143847	0.118254467604933	5.42772817938686	0.42746622811749	7.34230913427381	6.61930425884871	1	0.119791127123118
Nyap1	BS	0.000886123558964605	0.104148353967299	0.104152123593614	5.96750154111718	0.427711252233188	11.0327690461379	11.22979950121	1	0.105505529983248
Ipo11	BS	0.0162529951809206	0.0743004979101644	0.0760573720427505	5.17740589421926	0.427778099699047	11.3250966099888	11.2590301190826	1	0.077045700746475
Cep85l	BS	0.0561904712082732	-0.0524938012172003	0.076895827070386	21.1298697371253	0.427860328123587	8.45111224731541	9.32320449731557	1	0.0778950510910054
Tex28	BS	0.0835458407868184	0.0331889538938528	0.0898966861088032	1.44437791056736	0.427895566197137	3.28378542201889	-4.07710354370179e-18	1	0.0910648499943645
BC016579	BS	-0.0832507191149073	0.0730517175322054	0.110757553546267	9.24889033986769	0.427916993827866	5.44785394975914	5.85973858791332	1	0.112196794298138
Rrs1	BS	0.0858298437441879	-0.105719042357303	0.136173705222767	20.604801303804	0.428024261966111	12.8612918064269	10.5511377445389	1	0.137943216552826
Atxn1l	BS	-0.017078673792553	0.0680361832896402	0.0701470123036894	6.9394278169301	0.428120142107854	8.69545964826769	9.8520443360549	1	0.0710585387458768
Gm7670	BS	-0.0294277568495615	-0.0453749288641457	0.0540821323786627	15.8023140537945	0.428224707374648	2.61838682280793	1.99659701234538e-16	1	0.0547849034888506
Mrpl50	BS	-0.0705167852790866	0.0064853571286823	0.0708143831660162	11.6496898139299	0.428291534083535	10.661761848858	11.5406846440095	1	0.0717345817692519
Gm4919	BS	-0.205796064619808	0.0759340043967663	0.219358139207845	10.6498067699358	0.428306770586284	3.13999801471461	0.421312562266778	1	0.222208591958867
Krtap6-5	BS	0.0293434434917956	0.0474759341300471	0.0558122029441302	3.88540258760013	0.428371844868053	5.50297873130868	9.16693098104905e-16	1	0.0565374554831842
Apoa4	BS	-0.103041609263875	0.00070298343300528	0.103044007226991	11.97394103917	0.428412661757606	6.25357505234435	9.2925884838793e-16	1	0.104383014181267
Pdzd7	BS	-0.00836685511858435	-0.0744326937450275	0.0749014696966384	17.5724266494535	0.428442869277227	8.54412346102909	8.73963841134621	1	0.0758747780093517
